1.0193419818854127e-7	1.0811547055157808e-7	1.1558406863086326e-7	1.2496564764141993e-7	1.3693476716992238e-7	1.5224702758349735e-7	1.7178994477598161e-7	1.9664582202765276e-7	2.2816590589617897e-7	2.6805890862939994e-7	3.1849927762758267e-7	3.8226231374499307e-7	4.628949791643052e-7	5.649332816663248e-7	6.941827290141373e-7	8.580782060490326e-7	1.0661200465712677e-6	1.3304599984755749e-6	1.6668535296097525e-6	2.095947325599983e-6	2.644401189522656e-6	3.34561416886529e-6	4.2407539795058635e-6	5.381305015398135e-6	6.834003998294104e-6	8.687790659245658e-6	1.1061024358766678e-5	1.410782121766991e-5	1.802484911398595e-5	2.3060968459323515e-5	2.953085349135055e-5	3.7832471629517395e-5	4.846825947608809e-5	6.207090778896456e-5	7.943736658324132e-5	0.00010157964253907986	0.00012980489655943446	0.00016583064231429935	0.00021192201079558667	0.00027103306541818986	0.00034696205215864755	0.0004445575852140116	0.0005700078829167008	0.0007312295832773018	0.0009383712590220273	0.0012044571326174523	0.0015462095579519579	0.0019851020916271654	0.0025487099178543127	0.0032724429661515155	0.004201770915565065	0.005395080043410546	0.006927341490798451	0.008894821451546783	0.011421129228899315
3.3700279218035066e-8	4.254056604512656e-8	5.33699228730521e-8	6.650419450172571e-8	8.23197505700705e-8	1.0131292379015156e-7	1.2417137617365308e-7	1.51845056511586e-7	1.8561632553171247e-7	2.271726923674074e-7	2.786969030023822e-7	3.42986144408455e-7	4.2361164862149064e-7	5.251292361377803e-7	6.533539489853178e-7	8.157181896636969e-7	1.0217231412184368e-6	1.2835035200920555e-6	1.6166491879724736e-6	2.041428204272436e-6	2.584174646497004e-6	3.2784429695802054e-6	4.1661407152242725e-6	5.299577754598627e-6	6.745467245682132e-6	8.591227325374953e-6	1.095262378257995e-5	1.3981281198149755e-5	1.7872232163013753e-5	2.287356278472786e-5	2.9299971342488402e-5	3.7550757267043503e-5	4.8132251126172136e-5	6.16852484004709e-5	7.901970272216142e-5	0.00010116255108558357	0.00012942940146968738	0.0001655306671247278	0.00021171000720021234	0.00027089906134806493	0.00034688473369089097	0.00044451590908878877	0.0005699864590283756	0.0007312189112180852	0.00093836604912258	0.0012044546213041474	0.0015462083569125985	0.0019851015199980337	0.0025487096465930258	0.003272442837658701	0.004201770854766426	0.0053950800146617475	0.006927341477210006	0.008894821445125625	0.011421129225865476
