0.00023428536247361607	0.0002565690821663877	0.00027706571099239447	0.0002961467597275258	0.00031407045641083307	0.000331024918643893
3.409261693556676e-7	2.7307741376974987e-7	2.4210079039013357e-7	2.2454514847556295e-7	2.1330350398158968e-7	2.0551451959521347e-7
