1.557368313824515e-5	1.5725920280253057e-5	1.5951499251910884e-5	1.6269782894928536e-5	1.6692567037562892e-5	1.7217759082596572e-5	1.7828245784232725e-5	1.8497327843160418e-5	1.9196792792178376e-5	1.9902768690722783e-5	2.0597770746525054e-5	2.127014611988112e-5	2.1912600511248037e-5	2.2520805870112925e-5	2.3092420471199513e-5	2.3626520921181008e-5	2.412336390546309e-5	2.4584349428227497e-5	2.5012128948878282e-5	2.5411367258425377e-5	2.579022962094496e-5	2.616111077416014e-5	2.6540619772794385e-5	2.6952379995698636e-5	2.743550009411427e-5	2.805727723418686e-5	2.892709345244797e-5	3.021053659006982e-5	3.214383958400253e-5	3.504648813552495e-5	3.932770975115071e-5	4.5486054319303454e-5	5.411054680345203e-5	6.589747314634067e-5	8.169103241397209e-5	0.00010254599036334084	0.00012980733795347907	0.00016520603997377504	0.00021097526971600324	0.0002699950670286544	0.00034597561810777015	0.00044369154619211407	0.0005692824743265631	0.000730639042057436	0.0009378987825450822	0.0012040830912358224	0.0015459153420265615	0.0019848715681718273	0.002548529726883662	0.0032723023209128258	0.004201661233096101	0.005394994552695449	0.006927274877509374	0.008894769557444905	0.011421088806351688
4.951411318533314e-8	6.357721151896525e-8	8.163442873194031e-8	1.0482002134487355e-7	1.3459026895067355e-7	1.7281478093747865e-7	2.2189361636485748e-7	2.8490738149002323e-7	3.658093769145316e-7	4.696711514628595e-7	6.029954259078262e-7	7.741130498190731e-7	9.936827907963951e-7	1.2753127724042277e-6	1.6363168491877878e-6	2.0986009422564133e-6	2.689628928571921e-6	3.4433176743966427e-6	4.400508573265675e-6	5.6082932934216685e-6	7.116897846957781e-6	8.972183799766454e-6	1.120178018003486e-5	1.3795355663194474e-5	1.6687592993135073e-5	1.9764690198002717e-5	2.2915988178988747e-5	2.612187452465896e-5	2.952870220086835e-5	3.3467653812973125e-5	3.8423989701370284e-5	4.499294373816784e-5	5.385224513418821e-5	6.576649351316236e-5	8.162619469310713e-5	0.00010251442814434296	0.00012979214426017194	0.00016519877820668315	0.00021097181462703384	0.00026999342772890763	0.00034597484166697936	0.00044369117882526223	0.0005692823006216454	0.0007306389599553472	0.0009378987437485463	0.0012040830729055491	0.0015459153333667822	0.001984871564080901	0.0025485297249511502	0.0032723023199999444	0.004201661232664879	0.005394994552491749	0.006927274877413151	0.008894769557399452	0.01142108880633022
