1.4894886111823144e-7	1.653974759205642e-7	1.867435671167985e-7	2.1494399508835496e-7	2.5242040334688457e-7	3.0213260794846234e-7	3.676709146844302e-7	4.5334312170464136e-7	5.642573340293826e-7	7.064425540010871e-7	8.87083236269221e-7	1.1149465468708701e-6	1.4010438807253464e-6	1.7595194141206435e-6	2.2087473969621834e-6	2.7726295195307457e-6	3.4820846224101147e-6	4.377027647188279e-6	5.5095442095803735e-6	6.9480859197447765e-6	8.780991049411148e-6	1.1118611714323044e-5	1.4096506893251433e-5	1.7883961570606954e-5	2.270087205915567e-5	2.8841511586855097e-5	3.669871823460405e-5	4.678436483473408e-5	5.9750949512488846e-5	7.642272647972956e-5	9.784010068765075e-5	0.00012531642592427845	0.00016050617477093209	0.00020548732581046665	0.0002628707335768716	0.0003359674876812575	0.0004290592481974094	0.0005477904256557833	0.0006996305624169145	0.0008943378956253872	0.0011444589802757866	0.0014659972866625215	0.0018793626482166103	0.002410654247075438	0.003093323220590394	0.003970296873106606	0.00509669117009927	0.006543282541020527	0.008400959351235698	0.010786434544932597	0.013849579497239514	0.01778284045593041	0.022833329492444664	0.02931834975003065	0.03764533045893166
9.690673972039186e-8	1.1841227926488439e-7	1.4408275479175273e-7	1.7530993318658274e-7	2.1411154648273736e-7	2.632346159090629e-7	3.2615963688354563e-7	4.0716135083572143e-7	5.11404372346537e-7	6.45089227189711e-7	8.156953381013495e-7	1.0323675568972551e-6	1.3064954520754564e-6	1.6525132135236773e-6	2.088932837312672e-6	2.639634124021751e-6	3.335420885382831e-6	4.215937926409092e-6	5.332441226418934e-6	6.75184287824047e-6	8.561196001383131e-6	1.087131911889525e-5	1.3820335716667324e-5	1.7580376988951427e-5	2.2371059508134175e-5	2.8480904352348313e-5	3.629312101887226e-5	4.6310368814524496e-5	5.9179073712331585e-5	7.572057764910903e-5	9.697535911476208e-5	0.00012426179230863883	0.00015924903253593353	0.00020404554564054897	0.0002613109259196897	0.00033441189286919997	0.0004276610111400031	0.0005466752999124781	0.000698843737625145	0.0008938412413828322	0.0011441727219973694	0.0014658431048419278	0.0018792834304901128	0.0024106147987600626	0.0030933039666957065	0.003970287593415642	0.005096686732429777	0.0065432804290362	0.008400958349043279	0.010786434070216233	0.0138495792726216	0.01778284034971996	0.022833329442243287	0.029318349726308267	0.03764533044772344
